unique_id,ds,y,generation solar,generation wind onshore,generation nuclear,generation fossil gas,total load forecast,price actual,temp,humidity,wind_speed,clouds_all
spain_load,2015-01-10 07:00:00,27890.0,103.0,998.0,6010.0,5641.0,27772.0,63.84,268.028,64,1,0
spain_load,2015-01-10 08:00:00,29335.0,233.0,1183.0,6010.0,6096.0,29263.0,71.4,269.22434375,74,1,0
spain_load,2015-01-10 09:00:00,29951.0,1209.0,1214.0,6005.0,5896.0,29664.0,74.51,270.42065625,84,0,0
spain_load,2015-01-10 10:00:00,30452.0,2927.0,852.0,6004.0,5695.0,30369.0,77.05,271.256,71,1,0
spain_load,2015-01-10 11:00:00,30856.0,4515.0,828.0,6003.0,5666.0,30650.0,75.49,277.325,85,1,0
spain_load,2015-01-10 12:00:00,31449.0,5044.0,1346.0,6003.0,5580.0,30964.0,74.23,283.033,75,1,0
spain_load,2015-01-10 13:00:00,31218.0,5107.0,2139.0,5879.0,5449.0,30930.0,74.0,282.933,74,1,0
spain_load,2015-01-10 14:00:00,30458.0,4900.0,2602.0,6007.0,5433.0,29821.0,72.86,283.72265625,71,1,0
spain_load,2015-01-10 15:00:00,29836.0,4463.0,3146.0,6005.0,5395.0,29284.0,69.68,284.51234375,69,1,0
spain_load,2015-01-10 16:00:00,29781.0,4215.0,3812.0,5997.0,5288.0,29705.0,68.36,285.302,67,2,0
spain_load,2015-01-10 17:00:00,29929.0,3756.0,4411.0,6000.0,5262.0,29953.0,71.77,280.608,77,1,0
spain_load,2015-01-10 18:00:00,29638.0,2857.0,4682.0,6001.0,5437.0,29914.0,77.55,275.914,87,1,0
spain_load,2015-01-10 19:00:00,29950.0,1303.0,4400.0,6002.0,5800.0,29920.0,78.67,276.38,87,1,0
spain_load,2015-01-10 20:00:00,32244.0,633.0,4443.0,6004.0,6067.0,32363.0,78.46,274.45565625,87,1,0
spain_load,2015-01-10 21:00:00,31900.0,510.0,4419.0,6005.0,6088.0,31869.0,78.1,272.53134375,79,1,0
spain_load,2015-01-10 22:00:00,28690.0,497.0,3976.0,6007.0,5814.0,28549.0,70.98,270.607,71,1,0
spain_load,2015-01-10 23:00:00,26219.0,466.0,3299.0,6008.0,5385.0,26142.0,62.14,269.7515,68,1,0
spain_load,2015-01-11 00:00:00,22460.0,26.0,4256.0,5041.0,4827.0,22654.0,60.35,268.896,66,1,0
spain_load,2015-01-11 01:00:00,21033.0,25.0,4802.0,5039.0,4185.0,21215.0,54.98,268.896,66,1,0
spain_load,2015-01-11 02:00:00,19977.0,25.0,5261.0,5041.0,4066.0,20177.0,53.36,268.896,66,1,0
spain_load,2015-01-11 03:00:00,19389.0,25.0,5647.0,5042.0,3994.0,19623.0,52.62,268.5925,64,1,0
spain_load,2015-01-11 04:00:00,19126.0,25.0,5907.0,5039.0,3922.0,19453.0,49.17,268.289,62,1,0
spain_load,2015-01-11 05:00:00,19199.0,25.0,6487.0,5040.0,3965.0,19430.0,47.97,268.117,64,0,4
spain_load,2015-01-11 06:00:00,19404.0,23.0,7036.0,5041.0,3945.0,19825.0,49.1,267.945,67,0,8
spain_load,2015-01-11 07:00:00,19500.0,35.0,7397.0,5043.0,3973.0,20080.0,49.91,267.945,67,0,8
spain_load,2015-01-11 08:00:00,20182.0,394.0,8140.0,5043.0,4078.0,20529.0,51.53,269.6715,72,1,38
spain_load,2015-01-11 09:00:00,22121.0,1228.0,9148.0,5044.0,4220.0,22303.0,55.87,271.398,78,1,68
spain_load,2015-01-11 10:00:00,23589.0,2045.0,9866.0,5042.0,4085.0,23863.0,55.81,271.398,78,1,68
spain_load,2015-01-11 11:00:00,24238.0,2423.0,10448.0,5042.0,3728.0,24372.0,54.7,277.879,83,1,36
spain_load,2015-01-11 12:00:00,24271.0,2437.0,10819.0,5043.0,3863.0,24563.0,52.89,277.879,83,1,36
spain_load,2015-01-11 13:00:00,24713.0,2022.0,11383.0,5042.0,3946.0,24976.0,54.58,277.879,83,1,36
spain_load,2015-01-11 14:00:00,24477.0,1630.0,11916.0,5042.0,3789.0,24827.0,54.82,284.066,70,1,8
spain_load,2015-01-11 15:00:00,23377.0,1334.0,12171.0,5042.0,3758.0,23696.0,52.08,283.935,72,1,0
spain_load,2015-01-11 16:00:00,23037.0,860.0,12258.0,5042.0,4071.0,23021.0,52.05,286.409,62,2,0
spain_load,2015-01-11 17:00:00,23049.0,254.0,12239.0,5042.0,3982.0,23123.0,55.59,283.935,72,1,0
spain_load,2015-01-11 18:00:00,25259.0,57.0,12399.0,5041.0,3682.0,25036.0,77.6,281.6585,77,2,0
spain_load,2015-01-11 19:00:00,26520.0,54.0,12793.0,5043.0,3508.0,26555.0,80.36,279.8116875,81,2,0
spain_load,2015-01-11 20:00:00,27123.0,55.0,12806.0,5043.0,3506.0,26981.0,82.29,277.75,86,2,0
spain_load,2015-01-11 21:00:00,27025.0,34.0,12675.0,5045.0,3375.0,27054.0,82.47,276.282,79,4,0
spain_load,2015-01-11 22:00:00,25889.0,31.0,12677.0,5045.0,3606.0,25990.0,78.06,276.282,79,4,0
spain_load,2015-01-11 23:00:00,23940.0,31.0,12580.0,5046.0,3758.0,23997.0,70.13,271.495,83,2,0
spain_load,2015-01-12 00:00:00,27085.0,44.0,1661.0,5370.0,6789.0,27051.0,60.81,271.495,83,2,0
spain_load,2015-01-12 01:00:00,25272.0,42.0,1436.0,5398.0,6012.0,25157.0,58.27,271.495,83,2,0
spain_load,2015-01-12 02:00:00,24121.0,42.0,1350.0,5428.0,5459.0,24059.0,53.65,269.02,73,1,0
spain_load,2015-01-12 03:00:00,23626.0,42.0,1386.0,5452.0,5248.0,23630.0,51.95,269.02,73,1,0
spain_load,2015-01-12 04:00:00,23572.0,42.0,1349.0,5452.0,5409.0,23522.0,51.4,269.02,73,1,0
spain_load,2015-01-12 05:00:00,24070.0,42.0,1286.0,5452.0,5644.0,24139.0,52.93,269.02,73,1,0
spain_load,2015-01-12 06:00:00,26787.0,42.0,1263.0,5459.0,6915.0,26643.0,58.8,268.906,70,1,0
spain_load,2015-01-12 07:00:00,31511.0,45.0,1266.0,5465.0,8118.0,31303.0,70.52,268.906,70,1,0
spain_load,2015-01-12 08:00:00,34046.0,157.0,1237.0,5464.0,8974.0,34166.0,75.72,268.906,70,1,0
spain_load,2015-01-12 09:00:00,34876.0,1104.0,1205.0,5465.0,9546.0,34902.0,81.92,273.452,77,2,36
spain_load,2015-01-12 10:00:00,35093.0,2190.0,1196.0,5464.0,9728.0,35302.0,85.63,273.452,77,2,36
spain_load,2015-01-12 11:00:00,34588.0,3012.0,1146.0,5469.0,9668.0,34926.0,86.76,282.798,77,1,8
spain_load,2015-01-12 12:00:00,34347.0,3262.0,1170.0,5466.0,9752.0,34461.0,82.78,282.798,77,1,8
spain_load,2015-01-12 13:00:00,34146.0,3208.0,1210.0,5468.0,9860.0,34077.0,76.7,282.798,77,1,8
spain_load,2015-01-12 14:00:00,32884.0,3027.0,1034.0,5467.0,9443.0,32951.0,74.35,284.668,69,1,36
spain_load,2015-01-12 15:00:00,32422.0,2630.0,924.0,5467.0,9672.0,32532.0,73.6,284.668,69,1,36
spain_load,2015-01-12 16:00:00,32502.0,1615.0,905.0,5468.0,10336.0,32380.0,74.74,285.303,70,2,0
spain_load,2015-01-12 17:00:00,33509.0,422.0,1091.0,5469.0,11171.0,33392.0,76.34,285.303,70,2,0
spain_load,2015-01-12 18:00:00,35896.0,86.0,1110.0,5470.0,12227.0,36018.0,84.23,277.71,88,1,32
spain_load,2015-01-12 19:00:00,36615.0,63.0,1051.0,5471.0,12415.0,36757.0,87.72,277.71,88,1,32
spain_load,2015-01-12 20:00:00,36704.0,56.0,1175.0,5471.0,12532.0,36901.0,86.54,273.582,76,1,12
spain_load,2015-01-12 21:00:00,35823.0,44.0,1430.0,5471.0,12693.0,35903.0,81.3,273.582,76,1,12
spain_load,2015-01-12 22:00:00,32932.0,42.0,1631.0,5472.0,10741.0,32853.0,69.06,273.582,76,1,12
spain_load,2015-01-12 23:00:00,29695.0,42.0,1729.0,5473.0,9445.0,29696.0,62.43,272.644,84,1,24
spain_load,2015-01-13 00:00:00,28033.0,32.0,8027.0,7104.0,4338.0,28161.0,55.61,271.706,73,1,36
spain_load,2015-01-13 01:00:00,25750.0,32.0,7668.0,7102.0,4087.0,25814.0,52.54,271.706,73,1,36
spain_load,2015-01-13 02:00:00,24517.0,32.0,7337.0,7103.0,4091.0,24609.0,50.97,270.673,69,1,0
spain_load,2015-01-13 03:00:00,23911.0,32.0,6970.0,7103.0,4062.0,24062.0,49.57,270.673,69,1,0
spain_load,2015-01-13 04:00:00,23876.0,32.0,6966.0,7102.0,3893.0,23903.0,48.74,270.673,69,1,0
spain_load,2015-01-13 05:00:00,24445.0,32.0,6890.0,7103.0,4020.0,24462.0,49.56,269.41900000000004,70,1,0
spain_load,2015-01-13 06:00:00,27027.0,32.0,6853.0,7104.0,4233.0,27029.0,53.96,269.41900000000004,70,1,0
spain_load,2015-01-13 07:00:00,31924.0,37.0,6849.0,7102.0,4919.0,31669.0,65.89,269.41900000000004,70,1,0
spain_load,2015-01-13 08:00:00,35351.0,56.0,6964.0,7102.0,5981.0,35277.0,73.97,272.125,74,1,0
spain_load,2015-01-13 09:00:00,36288.0,516.0,6922.0,7101.0,5959.0,36330.0,78.25,272.125,74,1,0
spain_load,2015-01-13 10:00:00,36612.0,1475.0,6320.0,7101.0,5995.0,36982.0,83.44,272.125,74,1,0
spain_load,2015-01-13 11:00:00,36296.0,2284.0,5670.0,7102.0,5992.0,36787.0,81.74,283.531,73,1,0
spain_load,2015-01-13 12:00:00,35645.0,2857.0,5901.0,7101.0,5882.0,36279.0,78.22,283.531,73,1,0
spain_load,2015-01-13 13:00:00,35172.0,3217.0,6300.0,7099.0,5626.0,35781.0,74.18,283.531,73,1,0
spain_load,2015-01-13 14:00:00,33895.0,3253.0,6635.0,7099.0,5445.0,34485.0,69.45,283.531,73,1,0
spain_load,2015-01-13 15:00:00,33283.0,3084.0,6481.0,7098.0,5399.0,33826.0,69.58,285.597,66,0,12
spain_load,2015-01-13 16:00:00,33030.0,2475.0,6184.0,7098.0,5903.0,33745.0,72.97,285.597,66,3,12
spain_load,2015-01-13 17:00:00,33542.0,1187.0,5758.0,7097.0,7059.0,34067.0,75.59,278.976,88,2,32
spain_load,2015-01-13 18:00:00,35944.0,303.0,5607.0,7098.0,8464.0,36388.0,86.26,278.976,88,2,32
spain_load,2015-01-13 19:00:00,37553.0,98.0,5656.0,7098.0,8877.0,37797.0,88.57,278.73900000000003,91,2,32
spain_load,2015-01-13 20:00:00,37604.0,80.0,5789.0,7098.0,9161.0,37691.0,87.32,274.333,79,2,36
spain_load,2015-01-13 21:00:00,36831.0,44.0,5689.0,7097.0,9945.0,36952.0,80.78,274.333,79,2,36
spain_load,2015-01-13 22:00:00,33972.0,44.0,5676.0,7099.0,9364.0,34327.0,77.41,274.333,79,2,36
spain_load,2015-01-13 23:00:00,30733.0,35.0,5925.0,7099.0,6989.0,31228.0,67.0,274.333,79,2,36
spain_load,2015-01-14 00:00:00,28057.0,28.0,6174.0,7098.0,5673.0,28401.0,60.23,273.93,81,1,92
spain_load,2015-01-14 01:00:00,25764.0,28.0,6637.0,7099.0,4462.0,25944.0,54.69,273.93,81,1,92
spain_load,2015-01-14 02:00:00,24495.0,27.0,6808.0,7100.0,4247.0,24597.0,53.88,273.93,81,1,92
spain_load,2015-01-14 03:00:00,23887.0,27.0,6744.0,7099.0,4314.0,24158.0,53.19,275.478,85,1,56
spain_load,2015-01-14 04:00:00,23892.0,27.0,6780.0,7098.0,4325.0,24076.0,52.57,275.478,85,1,56
spain_load,2015-01-14 05:00:00,24438.0,27.0,6224.0,7098.0,4519.0,24612.0,57.13,273.209,80,1,36
spain_load,2015-01-14 06:00:00,27040.0,27.0,5424.0,7096.0,4877.0,27154.0,70.06,273.209,80,1,36
spain_load,2015-01-14 07:00:00,31798.0,32.0,4958.0,7097.0,5742.0,32225.0,76.53,273.209,80,1,36
spain_load,2015-01-14 08:00:00,35150.0,39.0,4773.0,7097.0,6583.0,35671.0,83.97,276.224,87,1,80
spain_load,2015-01-14 09:00:00,35953.0,411.0,4645.0,7097.0,6658.0,36366.0,92.24,276.224,87,1,80
spain_load,2015-01-14 10:00:00,36439.0,1258.0,4425.0,7098.0,6920.0,36501.0,97.95,276.224,87,1,80
spain_load,2015-01-14 11:00:00,36048.0,1960.0,4302.0,7099.0,6651.0,36304.0,94.52,280.597,92,1,48
spain_load,2015-01-14 12:00:00,35561.0,2480.0,4677.0,7099.0,6661.0,35821.0,86.31,281.703,91,2,92
spain_load,2015-01-14 13:00:00,35186.0,2688.0,5121.0,7099.0,6446.0,35422.0,79.91,281.703,91,2,92
spain_load,2015-01-14 14:00:00,33909.0,2683.0,5330.0,7099.0,6415.0,34070.0,76.06,281.703,91,2,92
spain_load,2015-01-14 15:00:00,33322.0,2420.0,5528.0,7098.0,6723.0,33419.0,75.64,282.889,86,2,56
spain_load,2015-01-14 16:00:00,33330.0,2003.0,5518.0,7099.0,6275.0,33189.0,77.09,281.541,86,1,44
spain_load,2015-01-14 17:00:00,33811.0,905.0,5440.0,7099.0,6931.0,33748.0,79.62,277.76,91,1,0
spain_load,2015-01-14 18:00:00,36114.0,213.0,5806.0,7099.0,8088.0,36210.0,88.06,277.285,92,1,32
spain_load,2015-01-14 19:00:00,37535.0,112.0,6321.0,7100.0,8441.0,38021.0,88.75,277.285,92,1,32
spain_load,2015-01-14 20:00:00,37633.0,79.0,6901.0,7101.0,8539.0,38219.0,86.91,273.45,84,1,12
spain_load,2015-01-14 21:00:00,36809.0,32.0,7571.0,7102.0,8809.0,37223.0,79.91,273.45,84,1,12
spain_load,2015-01-14 22:00:00,33939.0,31.0,7913.0,7102.0,6398.0,34534.0,70.11,273.45,84,1,12
spain_load,2015-01-14 23:00:00,30630.0,31.0,8204.0,7102.0,4840.0,31369.0,59.27,271.961,80,1,64
spain_load,2015-01-15 00:00:00,27865.0,31.0,8374.0,7105.0,3825.0,28158.0,49.14,271.961,80,1,64
spain_load,2015-01-15 01:00:00,25617.0,31.0,8407.0,7103.0,3485.0,25897.0,45.38,271.961,80,1,64
spain_load,2015-01-15 02:00:00,24269.0,31.0,8338.0,7103.0,3466.0,24636.0,43.68,271.961,80,1,64
spain_load,2015-01-15 03:00:00,23940.0,31.0,8323.0,7103.0,3536.0,23966.0,42.49,274.089,87,1,76
spain_load,2015-01-15 04:00:00,23762.0,31.0,8080.0,7104.0,3469.0,23884.0,40.7,274.089,87,1,76
spain_load,2015-01-15 05:00:00,24485.0,31.0,7901.0,7104.0,3424.0,24391.0,41.48,275.076,94,1,76
spain_load,2015-01-15 06:00:00,26919.0,31.0,8032.0,7102.0,3446.0,26919.0,46.24,275.076,94,1,76
spain_load,2015-01-15 07:00:00,31608.0,33.0,8288.0,7099.0,4156.0,31770.0,56.67,275.076,94,1,76
spain_load,2015-01-15 08:00:00,34804.0,50.0,8799.0,7073.0,4660.0,35369.0,69.9,275.076,94,1,76
spain_load,2015-01-15 09:00:00,35815.0,562.0,9263.0,7065.0,4292.0,36242.0,76.22,275.35,98,1,68
spain_load,2015-01-15 10:00:00,36260.0,1336.0,9169.0,7066.0,4529.0,36975.0,79.18,275.35,98,1,68
spain_load,2015-01-15 11:00:00,35996.0,1984.0,9300.0,7066.0,4674.0,36838.0,77.66,275.35,98,1,68
spain_load,2015-01-15 12:00:00,35539.0,2287.0,9645.0,7085.0,4448.0,36431.0,70.25,277.818,100,1,12
spain_load,2015-01-15 13:00:00,35240.0,2274.0,9606.0,7099.0,4227.0,36047.0,57.96,277.818,100,1,12
spain_load,2015-01-15 14:00:00,34028.0,2062.0,9890.0,7100.0,3997.0,34655.0,54.4,283.182,80,4,12
spain_load,2015-01-15 15:00:00,33573.0,1593.0,10212.0,7100.0,3984.0,34111.0,53.87,283.182,80,4,12
spain_load,2015-01-15 16:00:00,33637.0,939.0,10274.0,7100.0,4217.0,34190.0,57.8,282.863,82,5,80
spain_load,2015-01-15 17:00:00,34151.0,287.0,10112.0,7099.0,4651.0,34596.0,65.77,283.182,80,4,12
spain_load,2015-01-15 18:00:00,36202.0,67.0,10081.0,7100.0,4743.0,36820.0,78.95,282.5855,77,5,52
spain_load,2015-01-15 19:00:00,37469.0,62.0,10678.0,7100.0,4721.0,38704.0,80.36,282.5331875,80,5,44
spain_load,2015-01-15 20:00:00,37299.0,61.0,11114.0,7101.0,4838.0,38572.0,79.38,281.846,76,6,92
spain_load,2015-01-15 21:00:00,36325.0,59.0,11935.0,7102.0,4699.0,37657.0,70.31,281.703,78,6,92
spain_load,2015-01-15 22:00:00,33848.0,59.0,12091.0,7100.0,4354.0,34804.0,56.77,281.504,84,6,92
spain_load,2015-01-15 23:00:00,30737.0,59.0,11295.0,7101.0,4065.0,31605.0,53.49,281.37965625,85,7,92
spain_load,2015-01-16 00:00:00,28342.0,59.0,10525.0,7101.0,3802.0,28330.0,45.92,281.19934375,89,7,92
spain_load,2015-01-16 01:00:00,26119.0,59.0,9822.0,7101.0,3627.0,26071.0,43.7,281.019,96,7,92
spain_load,2015-01-16 02:00:00,24683.0,59.0,9202.0,7101.0,3602.0,24619.0,42.91,280.896,99,5,92
spain_load,2015-01-16 03:00:00,24147.0,59.0,8451.0,7100.0,3563.0,24127.0,42.15,280.896,99,5,92
spain_load,2015-01-16 04:00:00,24030.0,59.0,8754.0,7101.0,3407.0,23954.0,42.73,280.896,99,5,92
spain_load,2015-01-16 05:00:00,24561.0,59.0,8971.0,7100.0,3476.0,24612.0,45.02,275.939,91,2,12
spain_load,2015-01-16 06:00:00,27025.0,59.0,8614.0,7102.0,3637.0,27024.0,50.41,275.939,91,2,12
spain_load,2015-01-16 07:00:00,31518.0,59.0,8693.0,7100.0,4132.0,31796.0,66.58,275.939,91,2,12
spain_load,2015-01-16 08:00:00,34642.0,40.0,9101.0,7100.0,4980.0,35288.0,78.3,276.671,97,2,0
spain_load,2015-01-16 09:00:00,35662.0,352.0,9430.0,7105.0,4879.0,36377.0,85.84,276.671,97,2,0
spain_load,2015-01-16 10:00:00,36343.0,1229.0,9482.0,7104.0,4774.0,36967.0,89.11,276.671,97,2,0
spain_load,2015-01-16 11:00:00,36335.0,1855.0,10147.0,7102.0,4894.0,36823.0,85.59,280.344,90,4,0
spain_load,2015-01-16 12:00:00,35955.0,2270.0,11129.0,7101.0,4765.0,36450.0,78.55,280.344,90,4,0
spain_load,2015-01-16 13:00:00,35583.0,2466.0,12417.0,7102.0,4238.0,36098.0,71.22,280.344,90,4,0
spain_load,2015-01-16 14:00:00,34322.0,2388.0,13423.0,7102.0,4116.0,34828.0,61.29,280.433,85,6,88
spain_load,2015-01-16 15:00:00,33777.0,2126.0,13229.0,7101.0,4388.0,34019.0,59.4,280.29200000000003,74,5,20
spain_load,2015-01-16 16:00:00,33460.0,1652.0,12153.0,7101.0,4811.0,33853.0,66.69,280.433,85,6,88
spain_load,2015-01-16 17:00:00,33784.0,773.0,11248.0,7101.0,4910.0,34258.0,71.61,279.265,83,4,68
spain_load,2015-01-16 18:00:00,35633.0,222.0,9878.0,7100.0,6025.0,36326.0,82.21,278.097,81,3,48
spain_load,2015-01-16 19:00:00,36821.0,99.0,9563.0,7100.0,5963.0,37410.0,84.46,278.097,81,3,48
spain_load,2015-01-16 20:00:00,36669.0,88.0,9971.0,7102.0,5804.0,37004.0,82.09,278.097,81,3,48
spain_load,2015-01-16 21:00:00,36015.0,75.0,9614.0,7102.0,6363.0,36315.0,76.0,273.763,86,2,8
spain_load,2015-01-16 22:00:00,33847.0,75.0,9612.0,7103.0,5891.0,34030.0,68.82,273.763,86,2,8
spain_load,2015-01-16 23:00:00,31243.0,75.0,9578.0,7104.0,5066.0,31310.0,58.81,273.763,86,2,8
spain_load,2015-01-17 00:00:00,28889.0,75.0,9550.0,7104.0,4909.0,29129.0,50.65,270.631,82,1,0
spain_load,2015-01-17 01:00:00,26782.0,74.0,9273.0,7102.0,4258.0,26616.0,47.98,270.631,82,1,0
spain_load,2015-01-17 02:00:00,25083.0,57.0,8637.0,7103.0,4154.0,24814.0,46.67,268.778,80,1,0
spain_load,2015-01-17 03:00:00,24086.0,38.0,8014.0,7104.0,4224.0,23925.0,46.66,268.778,80,1,0
spain_load,2015-01-17 04:00:00,23651.0,38.0,7669.0,7105.0,4090.0,23574.0,45.48,268.778,80,1,0
spain_load,2015-01-17 05:00:00,23539.0,38.0,7110.0,7104.0,4192.0,23512.0,46.52,268.778,80,1,0
spain_load,2015-01-17 06:00:00,24025.0,37.0,6581.0,7103.0,4317.0,24045.0,47.61,267.313,78,1,0
spain_load,2015-01-17 07:00:00,25467.0,37.0,6513.0,7104.0,4216.0,25660.0,51.97,267.313,78,1,0
spain_load,2015-01-17 08:00:00,27120.0,62.0,6259.0,7102.0,4121.0,27391.0,58.88,267.313,78,1,0
spain_load,2015-01-17 09:00:00,29980.0,771.0,5823.0,7101.0,4581.0,30302.0,68.81,269.578,82,1,0
spain_load,2015-01-17 10:00:00,32225.0,1914.0,5356.0,7102.0,4678.0,32302.0,73.52,269.578,82,1,0
spain_load,2015-01-17 11:00:00,32480.0,2804.0,5293.0,7103.0,4647.0,32532.0,73.67,279.115,82,2,0
spain_load,2015-01-17 12:00:00,31863.0,3408.0,5581.0,7103.0,4269.0,31904.0,71.88,279.115,82,2,0
spain_load,2015-01-17 13:00:00,31659.0,3584.0,6038.0,7103.0,4251.0,31786.0,68.06,279.115,82,2,0
spain_load,2015-01-17 14:00:00,30894.0,3496.0,6474.0,7102.0,4446.0,31219.0,58.83,280.558,66,3,0
spain_load,2015-01-17 15:00:00,29725.0,3203.0,6520.0,7101.0,4137.0,29977.0,51.47,280.125,69,3,0
spain_load,2015-01-17 16:00:00,29039.0,2515.0,6174.0,7101.0,4234.0,29407.0,51.0,280.558,66,3,0
spain_load,2015-01-17 17:00:00,29191.0,1121.0,5629.0,7099.0,4837.0,29815.0,55.19,275.096,74,3,0
spain_load,2015-01-17 18:00:00,31620.0,233.0,5449.0,7099.0,5673.0,32270.0,72.1,275.096,74,3,0
spain_load,2015-01-17 19:00:00,33274.0,89.0,5808.0,7101.0,5857.0,33840.0,75.99,275.096,74,3,0
spain_load,2015-01-17 20:00:00,33865.0,79.0,6118.0,7102.0,5780.0,34565.0,74.0,272.053,84,2,32
spain_load,2015-01-17 21:00:00,33741.0,71.0,6198.0,7104.0,5751.0,34255.0,70.78,272.053,93,2,32
spain_load,2015-01-17 22:00:00,32324.0,70.0,6120.0,7104.0,5148.0,32574.0,57.88,272.053,84,2,32
spain_load,2015-01-17 23:00:00,30056.0,70.0,6361.0,7106.0,4919.0,30278.0,53.7,272.053,84,2,32
spain_load,2015-01-18 00:00:00,27371.0,70.0,6439.0,7107.0,4757.0,27766.0,54.28,271.485,85,2,48
spain_load,2015-01-18 01:00:00,25227.0,61.0,6574.0,7105.0,4310.0,25570.0,50.61,271.485,85,2,48
spain_load,2015-01-18 02:00:00,23430.0,54.0,6716.0,7106.0,4042.0,23730.0,44.42,271.485,85,2,48
spain_load,2015-01-18 03:00:00,22446.0,54.0,6682.0,7106.0,4177.0,22613.0,41.89,273.112,90,2,68
spain_load,2015-01-18 04:00:00,21973.0,54.0,6429.0,7105.0,4336.0,22167.0,40.46,273.112,90,2,68
spain_load,2015-01-18 05:00:00,21986.0,54.0,6512.0,7108.0,4146.0,22147.0,41.77,273.112,90,2,68
spain_load,2015-01-18 06:00:00,22350.0,54.0,6441.0,7108.0,4143.0,22534.0,42.1,274.182,97,4,92
spain_load,2015-01-18 07:00:00,23099.0,55.0,6324.0,7108.0,4124.0,23616.0,45.21,274.182,97,4,92
spain_load,2015-01-18 08:00:00,23805.0,74.0,6024.0,7104.0,4184.0,24469.0,47.87,274.182,97,4,92
spain_load,2015-01-18 09:00:00,25933.0,360.0,5478.0,7104.0,4334.0,26207.0,53.03,274.559,99,4,92
spain_load,2015-01-18 10:00:00,28482.0,717.0,4966.0,7104.0,4747.0,28561.0,56.4,274.559,99,4,92
spain_load,2015-01-18 11:00:00,29913.0,817.0,4931.0,7103.0,5040.0,29673.0,64.8,274.559,99,4,92
spain_load,2015-01-18 12:00:00,30285.0,827.0,4996.0,7103.0,5136.0,29685.0,62.38,275.403,99,4,92
spain_load,2015-01-18 13:00:00,30892.0,824.0,4839.0,7103.0,5155.0,30046.0,66.25,275.403,99,4,92
spain_load,2015-01-18 14:00:00,30854.0,669.0,4725.0,7103.0,5019.0,29932.0,66.2,275.403,99,4,92
spain_load,2015-01-18 15:00:00,29506.0,481.0,5252.0,7104.0,4925.0,28724.0,60.23,276.231,100,3,92
spain_load,2015-01-18 16:00:00,28894.0,262.0,6269.0,7104.0,4626.0,28234.0,59.38,276.268,98,2,92
spain_load,2015-01-18 17:00:00,28926.0,103.0,6914.0,7104.0,4560.0,28603.0,58.14,276.305,97,2,92
spain_load,2015-01-18 18:00:00,31281.0,69.0,7114.0,7105.0,4994.0,30986.0,69.59,276.305,97,2,92
spain_load,2015-01-18 19:00:00,32810.0,69.0,6679.0,7105.0,5390.0,33027.0,74.81,276.305,97,2,92
spain_load,2015-01-18 20:00:00,33710.0,67.0,6432.0,7106.0,5550.0,34451.0,74.28,276.31,96,1,92
spain_load,2015-01-18 21:00:00,33891.0,65.0,6030.0,7105.0,5509.0,34616.0,73.59,276.31,96,1,92
spain_load,2015-01-18 22:00:00,32608.0,65.0,5268.0,7104.0,5257.0,33252.0,68.64,276.31,96,1,92
spain_load,2015-01-18 23:00:00,29850.0,65.0,4804.0,7103.0,4784.0,30662.0,59.72,276.31,96,1,92
spain_load,2015-01-19 00:00:00,26865.0,65.0,4673.0,7105.0,5136.0,27198.0,54.84,276.079,98,1,92
spain_load,2015-01-19 01:00:00,24650.0,65.0,4767.0,7104.0,4181.0,25056.0,49.19,276.079,98,1,92
spain_load,2015-01-19 02:00:00,23305.0,65.0,4783.0,7105.0,4050.0,23524.0,46.43,275.04900000000004,97,3,68
spain_load,2015-01-19 03:00:00,22776.0,65.0,5071.0,7104.0,4065.0,22934.0,42.18,275.04900000000004,97,3,68
spain_load,2015-01-19 04:00:00,22671.0,65.0,6077.0,7104.0,3942.0,22868.0,40.08,275.04900000000004,97,3,68
spain_load,2015-01-19 05:00:00,23397.0,66.0,7103.0,7102.0,4067.0,23614.0,44.03,275.04900000000004,97,3,68
spain_load,2015-01-19 06:00:00,26513.0,74.0,7802.0,7100.0,4442.0,26433.0,50.25,275.099,92,6,92
spain_load,2015-01-19 07:00:00,31460.0,66.0,8138.0,7099.0,4932.0,30976.0,61.48,275.099,92,6,92
spain_load,2015-01-19 08:00:00,35444.0,68.0,8654.0,7103.0,5791.0,34738.0,69.97,275.597,83,7,92
spain_load,2015-01-19 09:00:00,36987.0,317.0,9222.0,7102.0,5136.0,36761.0,77.42,275.597,83,7,92
spain_load,2015-01-19 10:00:00,38207.0,962.0,8841.0,7103.0,5406.0,38192.0,79.88,275.597,83,7,92
spain_load,2015-01-19 11:00:00,38341.0,1714.0,8650.0,7102.0,5346.0,38437.0,79.56,275.597,83,7,92
spain_load,2015-01-19 12:00:00,38052.0,2127.0,8548.0,7102.0,5845.0,38273.0,74.48,278.468,73,8,0
spain_load,2015-01-19 13:00:00,37891.0,2268.0,8354.0,7053.0,6046.0,38089.0,69.32,278.468,73,8,0
spain_load,2015-01-19 14:00:00,36560.0,2356.0,8496.0,6946.0,5966.0,36853.0,63.24,278.82,70,7,0
spain_load,2015-01-19 15:00:00,36103.0,2288.0,8104.0,6837.0,5925.0,36221.0,63.06,278.82,70,7,0
spain_load,2015-01-19 16:00:00,35867.0,2003.0,7708.0,6729.0,5581.0,36000.0,68.6,277.86725,72,6,0
